user_id,date,steps,exercise_time,avg_heart_rate,max_heart_rate,sleep_duration,fatigue_level,relaxation_training,height,weight,age
2,2024-07-02,3910,57,78,95,4.413848733650368,4,0,180,80,25
3,2024-06-25,14587,113,69,87,6.648029224138989,1,0,165,65,35
1,2024-04-04,13596,85,74,92,5.670644260438436,2,0,175,70,30
1,2023-12-26,9951,98,130,144,9.092858676971588,9,1,175,70,30
3,2024-08-17,4432,17,164,178,5.083480241568483,7,0,165,65,35
2,2024-02-28,10001,32,121,162,4.178647672372867,1,0,180,80,25
3,2024-03-15,3968,48,161,186,7.608962039659291,9,1,165,65,35
2,2024-04-01,12891,121,114,124,7.518044819314361,8,1,180,80,25
2,2024-07-19,15554,41,143,164,7.680153650124024,9,1,180,80,25
3,2024-10-18,17539,69,84,87,7.637247644167952,1,0,165,65,35
3,2024-02-04,20203,16,104,106,8.223020259516643,5,0,165,65,35
2,2024-01-02,10145,61,131,147,6.547203247196693,9,1,180,80,25
3,2024-04-13,14764,50,160,180,9.210719670505052,8,1,165,65,35
2,2024-02-03,2904,64,89,116,6.19188950689198,1,0,180,80,25
3,2024-09-06,16312,107,62,71,4.398510064861306,7,0,165,65,35
1,2024-08-21,16046,89,82,104,9.338207383773884,7,0,175,70,30
3,2024-05-25,13914,114,140,143,4.123362257975432,6,0,165,65,35
2,2024-06-17,17553,74,76,96,8.749293777250406,3,0,180,80,25
2,2024-09-11,15376,121,160,157,5.249300657095052,7,0,180,80,25
1,2024-04-05,6007,45,167,174,6.7807910978145065,7,0,175,70,30
2,2024-03-07,11364,79,145,167,5.12001083007155,6,0,180,80,25
2,2024-09-16,5027,47,97,115,5.63072419069202,9,1,180,80,25
3,2024-03-12,15017,101,109,120,4.55602721647546,3,0,165,65,35
3,2024-03-23,9163,86,105,118,9.202008057781784,7,0,165,65,35
3,2024-03-09,3979,45,74,110,6.4374209298327925,8,1,165,65,35
1,2024-09-01,12545,20,102,136,9.350424937679124,8,1,175,70,30
1,2024-05-15,21124,70,149,182,8.24318085893092,5,0,175,70,30
1,2024-02-24,6373,77,123,133,7.863192761721482,1,0,175,70,30
3,2024-06-08,13569,40,143,161,7.246805201972811,7,0,165,65,35
2,2024-10-19,9298,84,115,135,4.258498871586328,6,0,180,80,25
2,2024-02-11,2550,117,62,74,9.586549457289758,8,1,180,80,25
1,2023-12-17,3269,36,81,89,5.218369405951414,6,0,175,70,30
2,2024-01-12,8879,97,85,105,6.046681317896756,6,0,180,80,25
2,2024-04-04,8514,77,118,134,8.049343356437141,9,1,180,80,25
2,2024-01-15,11126,48,81,104,4.962619841293749,6,0,180,80,25
3,2024-10-02,7435,60,181,180,6.427535481434122,7,0,165,65,35
1,2024-05-25,1316,36,165,188,5.8296952907739,2,0,175,70,30
1,2024-04-15,18795,47,67,92,5.488945996156668,9,1,175,70,30
2,2023-12-06,9098,58,74,99,6.811455563851117,2,0,180,80,25
2,2024-02-09,7590,111,80,101,9.403271677216985,1,0,180,80,25
3,2024-06-30,16881,72,168,192,5.602063160874751,2,0,165,65,35
2,2024-09-13,15017,55,120,154,8.904743059989976,7,0,180,80,25
3,2024-02-02,16961,51,115,139,10.151958585386378,3,0,165,65,35
2,2024-07-30,6376,16,158,182,5.018424604025556,9,1,180,80,25
1,2024-04-14,14233,97,106,123,7.1035550124046605,9,1,175,70,30
2,2024-03-01,7009,68,157,183,9.766968063012088,8,1,180,80,25
1,2024-02-07,7675,74,92,87,6.233744227111372,2,0,175,70,30
3,2024-08-20,18104,33,96,139,7.913329613282274,9,1,165,65,35
1,2024-08-15,12530,105,99,130,5.162556841635187,4,0,175,70,30
3,2024-04-09,9801,90,95,110,6.29339903605085,2,0,165,65,35
2,2024-01-03,12531,56,60,67,4.019505530883328,9,1,180,80,25
2,2024-04-20,8033,96,120,130,7.337872652422347,7,0,180,80,25
3,2024-01-17,1247,49,83,95,5.770396407221569,1,0,165,65,35
1,2024-10-07,5464,116,159,186,5.434603693604834,8,1,175,70,30
1,2024-09-30,4496,66,67,100,3.8363635497859643,2,0,175,70,30
1,2023-12-08,12285,68,156,181,6.972547566704242,7,0,175,70,30
1,2024-10-20,3106,64,114,131,9.958707970115949,9,1,175,70,30
2,2024-04-07,2521,78,94,117,5.936444364596181,1,0,180,80,25
2,2024-04-05,10909,77,145,169,4.236282376630155,6,0,180,80,25
3,2024-08-21,9428,65,153,152,6.650172733495566,9,1,165,65,35
1,2024-09-06,6483,26,165,200,6.8289546019420495,3,0,175,70,30
3,2024-10-19,14548,52,77,98,10.113824549120226,9,1,165,65,35
3,2024-04-07,13309,48,84,106,6.869057045016672,2,0,165,65,35
2,2024-05-02,12411,16,174,197,10.072017792293739,3,0,180,80,25
3,2024-09-19,1488,80,171,170,4.915537096372978,5,0,165,65,35
2,2024-09-22,19612,36,144,171,4.665230444828329,3,0,180,80,25
2,2024-05-09,1845,60,191,203,6.614998964159013,7,0,180,80,25
3,2024-09-16,14848,26,92,94,9.699935573200092,1,0,165,65,35
1,2024-02-13,1399,49,105,113,9.496383355723458,1,0,175,70,30
3,2024-03-28,10768,110,152,174,9.136990203566247,5,0,165,65,35
1,2024-07-26,6646,108,78,82,6.135367553554952,6,0,175,70,30
1,2024-07-15,3347,105,158,165,6.065736118422023,4,0,175,70,30
2,2023-12-18,17278,68,93,119,7.117641312088765,1,0,180,80,25
1,2024-05-09,11926,103,143,174,4.340044277659328,7,0,175,70,30
2,2024-04-25,12518,91,124,142,9.809143747856565,5,0,180,80,25
3,2024-02-26,13284,115,166,207,10.129056461857209,2,0,165,65,35
1,2024-09-21,3279,41,104,127,8.520194348580675,2,0,175,70,30
3,2024-09-11,8122,116,90,126,8.927693033784077,5,0,165,65,35
2,2024-04-24,17553,75,150,166,8.373801388249124,2,0,180,80,25
3,2023-12-27,1192,104,137,138,9.336666009586681,4,0,165,65,35
1,2024-08-25,16295,61,80,107,7.405472097666685,6,0,175,70,30
2,2024-03-19,12214,98,184,181,8.70274604452589,4,0,180,80,25
1,2024-08-24,12623,27,66,89,5.098380110564099,5,0,175,70,30
3,2024-03-30,17034,97,137,156,6.787131082229097,9,1,165,65,35
2,2024-10-11,5848,69,85,93,5.163060614003592,6,0,180,80,25
2,2024-07-22,13456,60,93,118,5.487122063688258,1,0,180,80,25
2,2023-12-19,10047,16,96,116,6.762132557562433,3,0,180,80,25
2,2024-05-03,5598,21,99,107,9.314157774870278,4,0,180,80,25
2,2024-07-06,12338,50,77,100,10.077972222276149,1,0,180,80,25
2,2024-05-31,13597,47,120,117,6.787930646809366,9,1,180,80,25
2,2024-09-28,13014,33,151,185,4.355256478484306,1,0,180,80,25
2,2024-07-07,15347,109,115,116,5.195421270934074,9,1,180,80,25
3,2024-05-26,18713,104,111,122,4.329309050490827,7,0,165,65,35
2,2024-04-30,17020,21,88,95,5.2649791771671595,5,0,180,80,25
3,2024-06-21,1307,24,180,193,4.960989900641666,8,1,165,65,35
1,2024-08-03,18428,110,147,145,8.889498912914359,7,0,175,70,30
1,2024-08-28,4860,54,61,93,8.05757929346212,5,0,175,70,30
3,2024-05-24,3139,40,80,109,7.031867852887289,4,0,165,65,35
2,2024-01-17,13801,78,63,84,5.9914759591350535,6,0,180,80,25
3,2024-05-06,17898,99,157,170,6.354454374410018,1,0,165,65,35
2,2024-02-07,7132,116,62,78,8.367930452191551,8,1,180,80,25
2,2024-07-23,8693,111,95,113,4.939752798148963,4,0,180,80,25
1,2024-03-23,7867,41,105,109,7.214758976151387,2,0,175,70,30
3,2023-12-28,2816,65,101,120,6.635781238878367,7,0,165,65,35
2,2024-04-21,2653,88,129,121,7.961119419840099,7,0,180,80,25
3,2024-01-12,13454,77,99,131,9.42181519302142,6,0,165,65,35
3,2024-07-08,10467,30,121,127,6.474118150254635,9,1,165,65,35
2,2024-03-29,11850,61,91,121,5.603533224169346,9,1,180,80,25
3,2024-01-19,16605,80,96,99,7.446693646368071,1,0,165,65,35
3,2024-10-07,16703,59,115,137,6.4782266281893985,3,0,165,65,35
3,2023-12-17,13048,79,69,89,10.004975078904241,4,0,165,65,35
1,2024-06-13,19007,55,156,166,7.480367350117918,6,0,175,70,30
1,2024-08-05,7099,17,177,195,6.152672299558095,9,1,175,70,30
1,2024-01-14,14907,63,130,134,7.133002369921333,9,1,175,70,30
1,2023-12-29,12278,10,90,107,7.5376109153160815,5,0,175,70,30
1,2023-12-28,7403,125,74,86,9.969721381063847,3,0,175,70,30
2,2024-04-13,14491,102,148,164,4.886976358964121,9,1,180,80,25
1,2023-12-07,13714,78,88,105,5.031046740163728,8,1,175,70,30
3,2024-09-03,3592,42,160,197,6.710832059999487,6,0,165,65,35
1,2024-03-09,17803,21,86,95,5.988087615191916,1,0,175,70,30
1,2024-02-26,18538,61,167,185,10.099253756766089,1,0,175,70,30
1,2024-02-14,18405,110,93,120,8.3623555193173,6,0,175,70,30
3,2024-05-15,1917,108,68,71,6.530549065613815,1,0,165,65,35
3,2024-03-18,12192,16,126,127,9.325481862222256,2,0,165,65,35
3,2024-06-19,14139,58,61,75,8.18146461896163,2,0,165,65,35
3,2024-02-10,6582,85,86,112,7.9978634977717515,5,0,165,65,35
1,2024-06-16,14587,40,59,92,8.874946645859945,3,0,175,70,30
1,2024-01-12,10680,114,77,89,8.322665633256419,2,0,175,70,30
2,2024-10-04,12666,111,88,95,6.222496075437224,9,1,180,80,25
3,2024-05-01,19848,107,68,76,7.861313382633219,9,1,165,65,35
2,2024-08-13,7880,47,149,173,4.33819949558022,3,0,180,80,25
3,2023-12-07,6619,25,72,88,4.739411191744741,9,1,165,65,35
2,2024-04-18,14421,86,164,183,6.674829075387613,6,0,180,80,25
1,2024-09-05,7498,126,176,179,4.329962463548997,5,0,175,70,30
1,2024-07-02,2300,31,101,138,6.827505272739779,4,0,175,70,30
3,2024-07-15,5217,39,116,145,6.758367148450348,4,0,165,65,35
1,2024-10-05,4709,91,124,141,6.356395978561562,8,1,175,70,30
1,2024-08-19,15524,28,142,170,6.746069950968451,9,1,175,70,30
1,2024-09-16,15618,32,176,196,4.090388728309962,6,0,175,70,30
3,2024-01-23,14842,38,72,95,9.374671173888462,5,0,165,65,35
2,2024-02-18,9253,62,176,192,9.26319475907033,4,0,180,80,25
1,2024-01-24,13816,37,68,100,6.922335484942096,4,0,175,70,30
1,2024-01-10,9792,44,136,161,8.129819355379801,1,0,175,70,30
1,2024-03-26,19754,109,174,204,8.089430362434813,7,0,175,70,30
1,2024-04-29,3393,52,99,119,4.796326968533305,7,0,175,70,30
3,2024-05-30,15104,112,102,124,8.793948122370011,2,0,165,65,35
2,2024-10-12,5996,19,91,119,5.208997307144753,1,0,180,80,25
3,2024-05-14,13226,10,152,168,9.77887307779567,3,0,165,65,35
1,2024-01-06,5378,35,60,83,5.143409235265045,9,1,175,70,30
3,2024-07-23,16237,98,101,115,5.33330455879843,1,0,165,65,35
1,2024-01-05,3172,110,167,199,6.223624427738435,5,0,175,70,30
3,2024-01-30,2126,100,63,89,5.568169628410819,4,0,165,65,35
1,2023-12-23,16102,21,71,75,9.702764563234032,4,0,175,70,30
3,2024-07-14,1261,117,98,110,5.122573614938157,4,0,165,65,35
1,2024-01-08,11248,36,153,190,7.36413142065804,6,0,175,70,30
1,2024-08-31,18949,65,75,86,4.327563622467549,5,0,175,70,30
2,2023-12-24,17557,88,90,123,6.080969579969223,3,0,180,80,25
2,2024-02-12,16798,16,180,183,10.218488414953464,6,0,180,80,25
2,2024-07-13,15570,16,157,201,5.284759376803181,6,0,180,80,25
2,2024-08-26,17723,16,65,77,9.026895505622184,5,0,180,80,25
3,2024-08-18,15449,17,127,138,5.724809271216312,5,0,165,65,35
2,2024-02-15,16972,30,171,184,7.211103103308528,8,1,180,80,25
2,2024-04-12,10297,115,93,113,9.024691285282515,2,0,180,80,25
3,2024-09-30,14027,98,60,69,6.430341623230028,3,0,165,65,35
1,2023-12-14,17653,92,147,180,5.308183397663987,8,1,175,70,30
3,2024-02-24,6977,70,112,120,6.862508435350819,1,0,165,65,35
2,2024-02-13,18476,100,89,96,8.957304469596101,3,0,180,80,25
1,2023-12-16,6722,114,161,187,7.050396532693367,7,0,175,70,30
1,2024-04-03,13278,93,75,94,8.892002758002757,1,0,175,70,30
1,2024-07-12,12310,123,126,127,7.694236736590232,8,1,175,70,30
2,2024-06-21,2800,102,60,89,5.519771232430265,8,1,180,80,25
3,2024-03-11,4051,41,134,161,6.312039850121247,9,1,165,65,35
3,2024-10-17,15417,51,170,181,5.665558095604629,8,1,165,65,35
3,2024-02-16,10499,27,77,97,8.170857590681427,4,0,165,65,35
3,2024-10-08,5973,114,102,107,5.357051168997404,4,0,165,65,35
3,2024-07-02,8737,63,167,177,6.468212691835877,7,0,165,65,35
3,2024-03-04,11304,111,87,96,9.498102104323586,9,1,165,65,35
2,2024-07-31,5646,61,65,79,6.094399134072151,9,1,180,80,25
3,2024-07-28,7833,67,98,132,5.765145216564323,6,0,165,65,35
2,2024-06-29,4310,85,93,108,7.153271202081376,9,1,180,80,25
1,2024-03-31,15613,101,148,189,7.565131462485124,8,1,175,70,30
1,2024-06-15,16460,77,159,178,6.492269438889545,2,0,175,70,30
3,2024-06-20,4635,115,109,119,5.432418033126541,1,0,165,65,35
2,2024-09-30,18174,60,69,98,9.448039877997067,3,0,180,80,25
1,2024-03-29,8199,85,130,149,6.683391244492745,8,1,175,70,30
3,2024-04-03,18977,64,159,168,6.812174006780038,4,0,165,65,35
1,2024-01-23,12938,54,68,85,7.178028791945114,1,0,175,70,30
2,2024-03-23,21923,72,140,126,6.538695198937607,4,0,180,80,25
3,2024-02-17,17132,46,83,110,7.275399338656562,9,1,165,65,35
3,2024-05-13,18845,58,146,158,6.473389201079048,2,0,165,65,35
3,2024-02-29,21100,35,111,144,5.490096069965354,8,1,165,65,35
3,2024-06-04,1783,90,60,82,5.872642448522765,3,0,165,65,35
1,2023-12-04,5441,115,136,163,7.465144785904575,4,0,175,70,30
1,2024-03-07,16176,57,118,124,7.1150088604463715,7,0,175,70,30
2,2024-10-17,2601,103,106,118,7.973258402350838,5,0,180,80,25
1,2024-08-13,14072,106,92,107,10.336457596057032,5,0,175,70,30
1,2024-10-01,12596,118,107,126,4.942753118838757,6,0,175,70,30
1,2024-01-27,11577,34,86,113,5.254639311616272,7,0,175,70,30
1,2024-02-12,2282,24,151,190,9.750417959964672,5,0,175,70,30
2,2024-08-01,16940,82,123,141,10.078209797474102,4,0,180,80,25
3,2024-07-10,10176,101,106,130,6.570585933779319,7,0,165,65,35
1,2024-01-18,14451,117,68,75,5.532578919939157,7,0,175,70,30
1,2024-05-18,16284,35,192,193,9.232360214700373,4,0,175,70,30
3,2024-01-10,13846,58,173,216,5.336102786267676,2,0,165,65,35
2,2024-05-23,16683,90,67,87,5.304216630416858,5,0,180,80,25
3,2023-12-16,4488,15,78,99,4.709269874713013,3,0,165,65,35
1,2024-08-26,14959,13,128,148,8.38756644688596,3,0,175,70,30
1,2024-06-11,14566,18,130,133,6.863986610741128,1,0,175,70,30
1,2024-02-29,7063,91,90,107,8.11844267929873,3,0,175,70,30
3,2024-05-23,10502,47,137,140,9.003689481704948,7,0,165,65,35
3,2024-06-17,6408,102,187,189,7.872714429186681,3,0,165,65,35
1,2023-12-25,9840,86,57,86,5.839643981778405,7,0,175,70,30
3,2024-05-19,15959,37,64,89,8.436955887284993,4,0,165,65,35
2,2024-02-17,14921,55,91,112,8.065165053966023,6,0,180,80,25
2,2024-07-05,15509,67,99,123,6.7206918379192215,4,0,180,80,25
1,2024-02-17,19243,69,125,139,5.9100876120624415,2,0,175,70,30
3,2023-12-24,18058,92,71,95,7.4042282981509695,6,0,165,65,35
2,2024-09-12,16210,17,133,166,9.411036281347094,3,0,180,80,25
2,2024-06-07,1093,53,167,156,6.952104675769681,2,0,180,80,25
1,2024-09-11,6775,96,136,175,5.4669135827265025,2,0,175,70,30
3,2024-01-31,1001,88,85,108,7.537156036970313,6,0,165,65,35
1,2024-02-19,16994,42,111,120,6.596210106268005,1,0,175,70,30
2,2024-04-03,18405,47,162,190,6.322324506869804,1,0,180,80,25
3,2024-08-07,16428,110,176,198,4.721658241924522,9,1,165,65,35
3,2024-03-07,6966,104,172,203,6.138649521126497,4,0,165,65,35
2,2024-04-11,4813,113,115,136,8.206077813525933,5,0,180,80,25
3,2024-02-23,16887,58,98,110,7.971605110442472,1,0,165,65,35
3,2023-12-08,8632,34,100,110,5.649926942178642,2,0,165,65,35
2,2024-06-06,2390,25,144,157,4.9692121859779395,4,0,180,80,25
3,2024-03-01,6756,92,144,154,9.052950417397206,5,0,165,65,35
1,2024-09-27,12950,72,152,173,8.562650975348355,9,1,175,70,30
1,2024-09-29,8420,65,148,153,5.815653812641761,1,0,175,70,30
1,2024-03-13,22099,119,117,150,7.008556308197655,4,0,175,70,30
3,2024-08-11,13080,32,88,115,9.492064502617689,7,0,165,65,35
1,2024-04-21,11031,29,115,119,7.529823128986009,8,1,175,70,30
1,2023-12-03,7629,64,126,134,7.5413164857432,1,0,175,70,30
1,2024-10-27,19188,80,137,173,9.36480130682161,3,0,175,70,30
1,2024-04-09,8961,116,96,116,5.706370400284557,7,0,175,70,30
1,2023-12-12,6111,113,65,91,7.231024270213155,2,0,175,70,30
2,2024-03-05,5587,58,107,124,7.959071829788071,2,0,180,80,25
1,2023-12-30,6552,128,132,159,7.7564742661897315,4,0,175,70,30
1,2024-07-13,7680,21,64,79,7.586009846732922,1,0,175,70,30
2,2024-06-03,11071,10,173,185,6.274621886352963,5,0,180,80,25
1,2024-08-14,1907,62,66,95,5.552632056193687,3,0,175,70,30
1,2024-08-07,14501,23,97,103,6.262615902730601,2,0,175,70,30
2,2024-07-27,9802,14,139,143,4.472135274435485,3,0,180,80,25
1,2024-08-09,18410,88,167,196,4.418150381607863,2,0,175,70,30
2,2024-04-19,6284,11,83,86,5.419493309708608,5,0,180,80,25
2,2024-03-26,7768,57,86,87,5.638830674978419,3,0,180,80,25
2,2024-10-01,7702,10,79,76,7.46963849602211,4,0,180,80,25
2,2024-08-04,5986,56,140,161,7.527761643802092,4,0,180,80,25
3,2024-02-05,18377,23,146,182,5.548110542334777,8,1,165,65,35
2,2024-04-28,4732,66,156,164,6.793378428212039,7,0,180,80,25
2,2024-06-23,9805,96,105,128,7.444849692740039,7,0,180,80,25
1,2024-10-28,16345,49,161,176,9.279777181745128,6,0,175,70,30
1,2024-07-21,11005,109,78,90,7.486089138240883,4,0,175,70,30
2,2024-06-08,18503,108,115,136,4.459599043132231,6,0,180,80,25
1,2024-01-29,2806,85,93,127,8.774501647563035,8,1,175,70,30
1,2024-10-25,14962,106,175,210,4.281000703958679,7,0,175,70,30
3,2024-04-21,13232,114,94,113,6.692110214272825,6,0,165,65,35
3,2024-09-14,11862,54,62,96,5.129312913644719,2,0,165,65,35
1,2024-07-25,5208,71,119,142,7.83988195243443,7,0,175,70,30
1,2024-02-08,16708,78,175,178,4.392061482168754,4,0,175,70,30
2,2024-10-08,18778,76,143,165,6.77395452087121,1,0,180,80,25
