user_id,date,steps,exercise_time,avg_heart_rate,max_heart_rate,sleep_duration,fatigue_level,relaxation_training,height,weight,age
3,2024-04-12,12510,33,171,199,6.975510067128382,8,1,165,65,35
2,2024-06-20,9758,26,75,92,10.333956080656678,5,0,180,80,25
3,2024-06-07,2916,99,113,124,4.353433215473633,1,0,165,65,35
2,2024-07-25,5699,61,101,124,5.733541290260921,1,0,180,80,25
2,2024-05-19,8258,22,117,127,5.997305971201703,9,1,180,80,25
3,2024-09-22,18159,123,97,107,8.663662070450671,8,1,165,65,35
1,2024-07-04,5790,39,107,131,5.500571499877871,4,0,175,70,30
3,2024-04-10,1565,129,85,113,9.978012776785185,5,0,165,65,35
1,2024-02-23,8571,94,110,131,5.496037491789635,4,0,175,70,30
3,2024-01-24,19516,83,113,136,4.54791548369445,3,0,165,65,35
1,2024-10-21,6488,50,125,129,8.451450743895291,9,1,175,70,30
1,2024-04-17,1405,22,106,116,7.634821007755089,9,1,175,70,30
2,2024-02-04,7117,85,61,81,4.771021819070971,6,0,180,80,25
1,2024-08-10,16236,68,101,116,7.696928919873107,2,0,175,70,30
2,2023-12-25,11376,74,82,109,8.806741686113373,9,1,180,80,25
2,2023-12-16,8774,14,108,126,4.7591138297010325,7,0,180,80,25
2,2024-01-19,6574,87,144,163,6.6265252871520355,6,0,180,80,25
1,2024-03-05,2445,88,90,123,7.539226025039431,6,0,175,70,30
1,2024-01-15,11123,71,129,165,5.851717777101873,4,0,175,70,30
1,2024-04-02,9766,23,110,137,5.925895140320998,8,1,175,70,30
3,2024-09-10,8179,76,174,195,8.685790170544154,6,0,165,65,35
2,2024-10-06,16538,36,146,151,4.406146769482126,3,0,180,80,25
2,2024-07-08,11702,16,66,98,4.753789829754492,3,0,180,80,25
1,2024-03-17,17704,92,116,132,6.54479326960632,9,1,175,70,30
3,2024-04-24,9539,47,113,132,5.478367569231071,4,0,165,65,35
2,2024-10-02,12300,57,80,88,5.84336961144631,8,1,180,80,25
3,2024-06-22,4889,23,149,177,6.092403293284396,1,0,165,65,35
2,2024-05-17,16667,49,149,175,9.889969164301037,9,1,180,80,25
2,2024-09-05,8477,102,86,119,6.469234409833397,7,0,180,80,25
2,2024-07-26,11699,102,108,126,7.942065734421045,2,0,180,80,25
3,2023-12-13,8781,59,78,92,8.110963906995838,1,0,165,65,35
1,2023-12-21,3785,75,63,74,5.962465871262688,8,1,175,70,30
2,2024-08-20,18662,45,146,150,8.85312946517297,6,0,180,80,25
1,2024-10-23,9541,96,75,99,7.21116704055573,2,0,175,70,30
1,2024-05-28,3130,100,87,109,8.39563853125681,2,0,175,70,30
3,2024-06-09,15323,101,109,128,8.333820537237566,7,0,165,65,35
3,2024-08-29,13493,38,138,162,6.439179216570029,3,0,165,65,35
2,2024-01-07,3973,63,80,112,7.3313054006385565,8,1,180,80,25
2,2024-08-30,17544,119,126,132,7.0213038431758745,8,1,180,80,25
3,2024-07-11,18513,85,164,166,6.845898612319085,7,0,165,65,35
2,2024-02-08,8619,79,117,151,9.856336287623742,6,0,180,80,25
2,2024-10-30,14982,66,106,120,4.544533273425534,1,0,180,80,25
2,2024-03-02,11064,39,164,184,7.880802499938392,8,1,180,80,25
3,2024-02-06,3164,26,82,84,5.663956510401965,1,0,165,65,35
3,2024-01-22,5554,21,111,134,7.35572731206077,7,0,165,65,35
3,2024-09-29,14591,61,169,165,9.297748320999077,3,0,165,65,35
2,2024-04-17,4425,11,127,148,9.395789471673009,5,0,180,80,25
2,2024-02-26,13696,62,153,167,5.764783348707375,1,0,180,80,25
3,2024-09-20,6475,20,117,144,9.5328927706395,6,0,165,65,35
2,2024-04-08,15197,14,151,159,4.824312454272335,1,0,180,80,25
2,2024-07-04,15607,53,172,194,4.218560972349453,1,0,180,80,25
1,2024-03-16,4003,102,107,145,9.81166797981898,8,1,175,70,30
2,2024-10-13,19234,24,93,109,10.06374112507997,8,1,180,80,25
3,2024-05-05,15422,25,63,69,8.750709207149892,9,1,165,65,35
1,2024-04-01,2107,25,129,149,6.782001075790179,5,0,175,70,30
1,2024-08-12,13560,61,133,151,7.786033023813359,1,0,175,70,30
1,2024-06-04,14303,106,117,137,7.725850039401533,3,0,175,70,30
1,2024-01-02,13288,15,146,178,8.463355940953816,5,0,175,70,30
2,2024-10-29,13929,44,164,171,8.247147664436415,3,0,180,80,25
3,2024-09-13,7078,113,161,195,8.260839433566852,2,0,165,65,35
3,2024-01-25,9708,108,113,149,8.308942717661914,1,0,165,65,35
3,2024-02-08,2931,17,128,170,5.613578380075865,9,1,165,65,35
2,2024-06-02,16248,80,71,82,8.963073852412226,4,0,180,80,25
3,2023-12-23,19288,116,100,122,9.944203338170105,2,0,165,65,35
1,2024-06-19,18151,33,142,157,8.780180398437782,1,0,175,70,30
2,2024-03-28,2084,102,167,196,10.464107196122011,4,0,180,80,25
1,2023-12-24,5259,90,104,140,6.910538070517716,7,0,175,70,30
2,2024-02-01,3871,67,70,86,6.027615573556153,4,0,180,80,25
2,2024-07-16,19706,35,151,173,7.254703933614295,1,0,180,80,25
1,2024-10-30,6338,59,116,105,9.478980165465364,6,0,175,70,30
1,2023-12-19,6117,56,136,159,9.22454149765996,6,0,175,70,30
3,2024-09-21,9869,67,111,117,10.489576000740248,1,0,165,65,35
3,2024-08-25,2123,63,125,131,5.080678209803604,7,0,165,65,35
2,2024-10-21,5162,126,95,124,6.35414513470825,2,0,180,80,25
2,2024-04-15,6431,57,155,155,9.921902475180078,7,0,180,80,25
2,2024-05-10,15820,71,113,109,8.640417968656763,8,1,180,80,25
2,2024-09-23,4058,67,122,136,8.271250400490153,9,1,180,80,25
1,2024-05-11,5368,89,149,149,4.937338287352416,4,0,175,70,30
1,2024-06-27,8628,85,115,121,6.858785233783646,6,0,175,70,30
2,2024-03-30,6721,103,106,134,10.009610361238607,8,1,180,80,25
3,2024-04-18,2719,65,121,148,9.252014772873178,3,0,165,65,35
3,2024-03-08,4597,95,119,141,6.577674304796615,7,0,165,65,35
1,2024-08-01,19128,42,163,188,8.909944440701873,7,0,175,70,30
3,2024-02-01,9528,64,103,109,5.791738496978182,4,0,165,65,35
1,2024-05-02,14805,80,164,174,7.949488265155251,3,0,175,70,30
1,2024-01-30,5243,52,69,76,4.537094411615462,8,1,175,70,30
3,2024-03-16,14210,39,135,143,6.713942770082121,3,0,165,65,35
1,2024-08-22,1683,57,76,103,6.776971730542372,8,1,175,70,30
1,2024-01-13,6231,109,118,130,8.262328301052223,2,0,175,70,30
1,2024-06-21,12505,107,123,135,6.499284961562559,8,1,175,70,30
1,2024-01-04,12478,65,81,98,5.199084091106535,3,0,175,70,30
2,2024-08-02,11587,16,87,120,7.365007429021157,7,0,180,80,25
1,2023-12-09,2001,46,163,194,6.7929166441992885,3,0,175,70,30
1,2024-06-08,14367,36,153,162,6.553479470907919,1,0,175,70,30
3,2024-10-29,9846,30,78,94,4.565020982491609,6,0,165,65,35
2,2023-12-13,7199,28,82,100,7.795388873223271,1,0,180,80,25
1,2024-06-17,14660,91,65,93,8.437861404499897,5,0,175,70,30
2,2024-08-19,5770,81,82,92,7.497202808526157,9,1,180,80,25
1,2024-05-19,11007,72,141,168,8.183292603249964,9,1,175,70,30
1,2024-10-02,6341,28,92,121,4.9863774680722495,1,0,175,70,30
3,2024-02-22,2509,61,144,149,7.934883762301228,1,0,165,65,35
1,2024-04-20,11176,81,117,115,4.85839178771312,1,0,175,70,30
3,2024-08-05,14187,47,69,83,6.510141798980046,2,0,165,65,35
2,2024-01-01,15576,114,121,137,6.7362404106818925,8,1,180,80,25
1,2024-05-14,11777,113,144,173,8.478643377330814,5,0,175,70,30
2,2024-05-30,7593,72,139,141,6.136351833540157,8,1,180,80,25
1,2024-06-12,19003,103,109,136,4.6737964191994665,2,0,175,70,30
1,2024-05-10,3530,45,118,120,5.300173629013892,2,0,175,70,30
1,2024-10-24,12549,34,95,115,4.376864564685064,3,0,175,70,30
3,2023-12-09,15901,68,90,109,5.983844820119039,9,1,165,65,35
3,2024-10-26,16528,14,80,109,4.980103678993139,4,0,165,65,35
1,2024-08-18,5126,102,131,173,9.565518096581537,2,0,175,70,30
3,2024-10-14,9609,102,118,141,8.89332019502236,6,0,165,65,35
2,2024-06-18,7891,103,56,80,6.569544839487958,9,1,180,80,25
1,2024-03-06,13121,95,141,167,8.459429329617365,4,0,175,70,30
1,2024-06-07,6398,93,102,124,4.066275822446127,6,0,175,70,30
3,2024-03-25,6829,55,156,192,7.342181352707141,4,0,165,65,35
1,2024-03-10,1995,97,110,148,4.252926087248583,1,0,175,70,30
1,2024-03-24,13873,94,144,161,9.754526480635068,6,0,175,70,30
2,2024-02-23,19059,88,58,67,5.766474979551661,5,0,180,80,25
3,2024-04-14,2992,25,105,139,3.8510513014403203,7,0,165,65,35
1,2024-06-20,18478,99,147,164,4.9170662404311924,4,0,175,70,30
3,2023-12-12,2236,62,78,107,7.9473617930161105,7,0,165,65,35
2,2024-08-16,6789,24,145,176,4.366535388555597,9,1,180,80,25
1,2024-04-28,8858,88,107,127,4.553022011041249,5,0,175,70,30
1,2024-09-19,4020,38,127,153,5.1672383922969995,8,1,175,70,30
3,2024-09-05,16427,42,61,75,9.315095107228707,2,0,165,65,35
1,2024-07-14,18930,94,168,192,6.311459460931867,1,0,175,70,30
2,2024-02-19,20493,65,182,188,4.561969240812068,6,0,180,80,25
1,2024-09-04,10059,115,148,157,4.879051781496387,8,1,175,70,30
3,2024-07-18,2641,81,162,180,4.846681109432577,2,0,165,65,35
2,2024-07-15,11146,18,140,155,3.8834549127885847,9,1,180,80,25
2,2023-12-30,16844,78,145,146,8.877316339922773,3,0,180,80,25
3,2024-04-20,12452,40,148,142,7.392472529238373,8,1,165,65,35
1,2024-10-06,6498,81,92,121,6.696270662583064,9,1,175,70,30
3,2024-08-27,13689,107,94,99,9.431619944087295,4,0,165,65,35
2,2024-05-22,13834,13,78,97,8.240596250647945,9,1,180,80,25
2,2024-04-16,1549,115,103,122,9.001942347719844,3,0,180,80,25
2,2024-01-20,21315,117,148,168,8.698752625969913,2,0,180,80,25
3,2024-10-03,10772,81,125,162,4.547491865735644,1,0,165,65,35
3,2024-02-14,6288,112,117,132,8.080792141752513,3,0,165,65,35
2,2024-10-25,13707,46,121,136,5.67361261541968,7,0,180,80,25
1,2024-09-09,20329,41,63,66,7.120343235523261,3,0,175,70,30
2,2024-02-24,4547,86,84,97,4.164026012988687,1,0,180,80,25
2,2024-01-09,14173,52,102,122,9.442885424945185,1,0,180,80,25
3,2024-02-20,4187,113,157,160,7.721915234431945,9,1,165,65,35
2,2024-01-06,14524,78,101,144,5.684910929177244,4,0,180,80,25
1,2024-02-09,5091,95,164,179,8.437136408304756,4,0,175,70,30
2,2024-04-10,9943,25,86,96,9.115402606586287,5,0,180,80,25
3,2024-08-26,16389,95,167,189,5.423786321912364,7,0,165,65,35
3,2024-06-18,18176,68,136,163,7.119666127882381,4,0,165,65,35
2,2024-05-16,10938,117,84,97,5.7095052754204225,7,0,180,80,25
2,2024-01-21,1984,59,112,133,4.430471260516931,2,0,180,80,25
2,2024-07-10,9272,71,86,111,6.639191899655769,9,1,180,80,25
1,2024-10-12,10533,107,118,120,9.007025991964726,4,0,175,70,30
3,2024-09-12,12392,20,143,160,4.303912213125142,8,1,165,65,35
2,2024-06-04,9059,98,178,190,7.099460906804016,3,0,180,80,25
2,2024-03-10,19331,57,137,142,7.796854109112152,3,0,180,80,25
2,2024-04-23,14551,26,84,89,8.214895748764215,9,1,180,80,25
2,2024-09-26,17046,98,158,167,4.121752781443487,5,0,180,80,25
1,2024-08-08,7692,102,189,208,5.177712595664194,2,0,175,70,30
1,2024-08-30,17903,60,171,187,10.431694752814138,3,0,175,70,30
3,2023-12-04,13402,42,92,115,6.056797811221628,3,0,165,65,35
1,2024-02-01,5688,37,180,186,8.999403833418038,3,0,175,70,30
1,2024-01-19,9136,73,140,152,8.639821668365263,6,0,175,70,30
2,2024-10-03,6916,47,129,150,6.627554375056022,3,0,180,80,25
2,2024-10-09,1161,46,149,169,5.286333309406319,1,0,180,80,25
3,2024-02-15,7637,21,146,155,8.111568048031845,3,0,165,65,35
1,2024-01-26,9337,101,77,88,6.623221224200105,5,0,175,70,30
1,2024-10-18,4629,45,153,161,7.546019977455505,6,0,175,70,30
1,2024-05-01,16006,84,155,166,7.951487340984701,3,0,175,70,30
2,2024-09-25,11618,63,146,161,4.875959466252621,1,0,180,80,25
2,2024-05-26,5316,42,143,166,5.516489350098574,4,0,180,80,25
3,2023-12-11,17886,113,165,158,9.219681469358262,2,0,165,65,35
1,2024-03-21,16796,89,154,158,8.82013692997901,4,0,175,70,30
3,2024-05-27,13096,75,100,105,6.022528152273168,6,0,165,65,35
3,2024-01-08,20626,116,83,91,9.785887785045308,1,0,165,65,35
2,2024-05-15,3547,29,156,179,8.539982038270953,9,1,180,80,25
2,2024-04-02,1287,22,87,114,5.129622385065934,9,1,180,80,25
2,2024-02-25,1126,22,149,150,4.695539433815634,1,0,180,80,25
3,2024-03-27,5628,124,129,137,5.053793854600201,6,0,165,65,35
1,2024-05-07,20011,66,170,193,7.658391432356252,5,0,175,70,30
2,2023-12-04,10741,84,157,169,7.217443709667117,8,1,180,80,25
2,2024-01-11,11554,32,120,156,5.908816576438332,6,0,180,80,25
2,2024-02-22,7573,60,140,146,5.411026738902926,3,0,180,80,25
2,2024-04-27,5746,77,64,68,6.015048362766348,7,0,180,80,25
2,2024-08-31,17822,88,132,140,4.6212879393956925,2,0,180,80,25
1,2024-05-20,7101,37,155,168,9.337238657957476,4,0,175,70,30
1,2024-02-25,16727,53,119,136,6.734701975093987,5,0,175,70,30
2,2024-01-04,10981,64,126,142,4.866993326332993,5,0,180,80,25
3,2024-03-26,16076,40,81,86,4.499777081145842,3,0,165,65,35
3,2024-10-28,8150,82,120,151,5.2170826763143525,7,0,165,65,35
2,2024-09-18,6208,27,70,82,5.227396740706171,6,0,180,80,25
2,2024-08-12,13039,48,115,124,5.622684389914002,8,1,180,80,25
1,2024-08-17,17469,43,94,109,7.394709956535283,9,1,175,70,30
1,2024-07-09,21556,57,111,123,4.578625488349903,1,0,175,70,30
2,2024-03-09,2935,24,145,151,6.76783227434537,5,0,180,80,25
2,2024-03-18,1969,37,82,106,9.79645206492758,9,1,180,80,25
2,2024-09-03,8391,80,151,168,8.865991439762638,8,1,180,80,25
1,2024-07-18,3199,62,84,90,5.541513216816338,9,1,175,70,30
1,2024-07-08,17092,73,79,84,3.989403640028471,3,0,175,70,30
2,2024-08-07,9871,29,103,114,3.8552047102372633,8,1,180,80,25
3,2024-07-26,9280,23,77,96,4.105505836129697,4,0,165,65,35
2,2024-06-28,10920,37,143,165,4.679017874773098,4,0,180,80,25
2,2024-08-15,14947,83,187,202,6.521110175998455,8,1,180,80,25
1,2024-07-30,7320,46,127,159,6.261196009367357,2,0,175,70,30
3,2024-08-01,9744,27,88,99,7.013572017079792,9,1,165,65,35
1,2024-08-02,15876,112,60,76,7.407097930465839,3,0,175,70,30
2,2024-10-27,2338,35,79,102,7.947984708138976,4,0,180,80,25
3,2023-12-14,10859,62,75,85,8.066155020646626,8,1,165,65,35
3,2024-02-19,6643,72,59,73,5.453808749530927,4,0,165,65,35
3,2024-02-07,15381,92,94,101,6.990481796699701,3,0,165,65,35
2,2024-02-02,18522,117,83,81,6.241297058412115,2,0,180,80,25
3,2024-04-15,9398,11,69,85,8.806083028150313,8,1,165,65,35
3,2024-10-01,18289,13,145,168,9.893953189980747,4,0,165,65,35
1,2024-07-28,9383,20,91,99,6.630640398667421,9,1,175,70,30
1,2024-10-19,10851,63,63,89,10.211750734955453,7,0,175,70,30
2,2024-08-28,20216,103,94,127,4.52921207139774,5,0,180,80,25
2,2024-04-14,4783,50,152,159,7.123133241061894,6,0,180,80,25
1,2024-09-17,18552,23,98,112,8.310519353539702,3,0,175,70,30
1,2024-09-18,15753,107,76,90,4.248089461363808,1,0,175,70,30
1,2023-12-06,6443,82,113,132,6.404778560652844,9,1,175,70,30
1,2024-05-16,17424,57,84,90,7.140741801426422,4,0,175,70,30
2,2024-05-21,17928,55,68,91,6.401159936650687,8,1,180,80,25
3,2024-01-21,9063,112,181,233,5.6484607788378804,8,1,165,65,35
2,2024-02-10,15801,19,117,136,7.4812210717269405,7,0,180,80,25
3,2024-08-02,14189,112,91,96,6.565087242474603,4,0,165,65,35
1,2024-07-22,16667,86,83,89,3.9115837804023053,6,0,175,70,30
2,2024-07-29,8087,10,137,157,5.108634850008565,6,0,180,80,25
1,2024-05-05,9382,111,188,191,5.478967544349283,3,0,175,70,30
2,2024-07-11,3204,56,130,158,6.394945453686365,1,0,180,80,25
2,2024-08-08,13393,17,65,79,6.246031206528129,1,0,180,80,25
3,2024-01-29,5360,56,180,181,4.398548688017288,1,0,165,65,35
3,2024-03-29,4157,29,107,152,8.887036862617432,6,0,165,65,35
2,2023-12-11,4102,14,143,156,7.888407090747983,7,0,180,80,25
1,2024-05-06,11729,88,99,110,7.0450569199059645,9,1,175,70,30
2,2024-08-29,7890,62,89,114,4.9698963617177405,8,1,180,80,25
3,2024-10-21,9441,92,90,119,6.788195567049733,7,0,165,65,35
3,2024-06-26,8895,86,72,79,4.236526733286422,3,0,165,65,35
3,2024-01-11,5917,77,70,86,9.838350926560361,7,0,165,65,35
3,2024-08-23,1805,55,88,118,4.986105713095612,3,0,165,65,35
2,2024-09-10,4204,58,154,182,9.918966979283992,9,1,180,80,25
3,2024-01-01,15021,25,111,137,4.372894192968937,1,0,165,65,35
2,2024-01-26,2160,42,121,149,7.780484311316506,7,0,180,80,25
1,2024-02-16,14894,39,95,98,6.508763769423972,4,0,175,70,30
2,2024-02-21,10523,56,117,151,9.021665369839619,8,1,180,80,25
2,2024-10-28,6475,65,137,122,5.356988242003932,1,0,180,80,25
2,2024-01-24,1843,23,60,79,6.797958711763108,2,0,180,80,25
1,2024-10-15,5662,44,120,131,6.88025604364176,6,0,175,70,30
1,2023-12-11,2060,50,189,187,5.096497461697868,1,0,175,70,30
3,2024-07-31,11250,31,93,116,4.741291266069605,1,0,165,65,35
1,2024-03-22,15225,75,132,149,6.717615049813724,1,0,175,70,30
1,2024-05-04,13053,92,175,173,5.216074716539068,3,0,175,70,30
3,2023-12-19,11327,120,82,91,9.071914285469996,8,1,165,65,35
1,2024-10-08,2585,56,110,146,9.153747882589734,4,0,175,70,30
2,2024-10-07,8761,12,108,129,4.060778681115339,6,0,180,80,25
2,2023-12-03,15743,60,177,182,6.892615170718228,2,0,180,80,25
3,2023-12-05,16277,101,157,186,6.039659055925778,2,0,165,65,35
2,2024-10-23,9259,10,145,162,9.709349702468861,1,0,180,80,25
2,2024-07-24,12217,10,158,163,6.241695065566728,9,1,180,80,25
3,2024-03-03,8265,46,171,211,8.309543701659567,2,0,165,65,35
3,2024-05-17,6161,110,161,178,6.371682164415392,4,0,165,65,35
1,2024-04-10,13417,113,130,135,9.821767114068178,5,0,175,70,30
2,2024-01-08,12854,48,98,117,5.679005719899307,5,0,180,80,25
1,2024-07-29,17446,59,169,184,9.192083970558334,2,0,175,70,30
2,2024-03-20,8030,119,121,153,5.351215035235797,8,1,180,80,25
1,2024-08-23,3944,115,159,158,5.423316543448937,2,0,175,70,30
