user_id,date,steps,exercise_time,avg_heart_rate,max_heart_rate,sleep_duration,fatigue_level,relaxation_training,height,weight,age
2,2024-01-16,3703,114,66,66,6.321708705586375,2,0,180,80,25
1,2024-01-20,8842,103,109,128,7.967171210707962,3,0,175,70,30
3,2024-06-15,16663,85,67,80,9.907103836684186,9,1,165,65,35
2,2024-07-21,18276,45,176,198,4.452622519281742,8,1,180,80,25
1,2024-05-30,16828,65,126,134,4.678581443118213,5,0,175,70,30
1,2024-08-16,2846,84,90,98,7.303955863413577,5,0,175,70,30
3,2024-06-02,7496,38,70,86,8.460675464740591,4,0,165,65,35
2,2024-07-09,16161,14,137,137,6.787347852629114,2,0,180,80,25
1,2024-04-25,3159,90,123,136,4.791102515099481,8,1,175,70,30
1,2024-02-02,15343,85,160,185,8.42880662874339,8,1,175,70,30
1,2024-03-08,11119,117,133,130,7.178066961674232,4,0,175,70,30
2,2024-05-29,10596,59,129,169,7.3696302614731115,2,0,180,80,25
1,2024-07-05,10294,25,131,160,3.9292136708220817,3,0,175,70,30
3,2024-06-01,13786,51,101,99,4.318930161740159,9,1,165,65,35
2,2024-05-04,2593,35,91,117,9.859757085274373,5,0,180,80,25
2,2024-03-25,2017,32,96,107,6.092156297978094,6,0,180,80,25
2,2024-02-16,16563,26,86,98,4.219234701808239,9,1,180,80,25
1,2024-06-26,16697,31,127,146,5.996589937086158,7,0,175,70,30
1,2024-07-06,4011,76,171,207,9.468094441278927,2,0,175,70,30
2,2024-06-12,9715,107,168,178,4.8600317640823825,7,0,180,80,25
3,2024-10-04,18894,111,118,121,9.034910434484562,2,0,165,65,35
1,2024-09-03,10385,86,63,89,7.964381134747496,1,0,175,70,30
3,2024-10-23,13203,120,74,73,5.512463999035286,6,0,165,65,35
3,2024-02-28,5001,32,163,198,9.15857727678325,8,1,165,65,35
2,2024-09-24,2001,79,142,140,5.315097133126245,4,0,180,80,25
1,2024-02-05,18016,45,159,179,5.911904906480316,2,0,175,70,30
1,2024-09-14,4457,81,161,179,6.64737638560146,9,1,175,70,30
2,2024-10-14,10063,85,91,116,8.491256266599468,2,0,180,80,25
1,2024-04-18,5186,32,197,209,9.303102938164356,2,0,175,70,30
3,2023-12-03,15311,104,166,175,6.322335855630289,5,0,165,65,35
3,2024-05-16,7803,95,71,92,7.840964368345138,5,0,165,65,35
3,2024-08-16,19117,47,107,124,8.314654464952111,3,0,165,65,35
1,2024-02-10,5513,92,125,143,8.020683568191558,9,1,175,70,30
2,2024-07-12,2585,43,151,164,8.716136491827578,6,0,180,80,25
3,2024-03-10,15876,111,72,99,9.907670950866814,9,1,165,65,35
1,2023-12-31,15029,49,156,173,5.837320235005954,8,1,175,70,30
2,2024-10-22,9600,112,110,123,5.272549351120813,3,0,180,80,25
3,2024-01-05,17798,49,68,70,4.503804531690645,5,0,165,65,35
1,2024-06-03,19479,114,63,77,8.746746192227425,2,0,175,70,30
1,2024-06-28,15144,97,165,192,6.993663837069344,3,0,175,70,30
3,2024-07-03,4962,33,164,167,8.856592592122924,6,0,165,65,35
1,2024-09-10,18625,14,177,190,9.93482289788769,7,0,175,70,30
2,2024-10-10,3452,94,156,158,4.0477670122695955,9,1,180,80,25
3,2024-02-13,9706,106,82,108,9.36338502877657,4,0,165,65,35
1,2024-06-10,14867,32,162,178,8.755997088749211,7,0,175,70,30
2,2024-06-15,13288,10,97,110,8.87385551316148,8,1,180,80,25
2,2024-08-25,20236,45,95,105,8.327699506512236,3,0,180,80,25
3,2024-10-27,16772,115,127,161,8.502249764097346,9,1,165,65,35
1,2023-12-15,4395,34,113,118,10.244849581304981,1,0,175,70,30
1,2024-10-11,11507,30,63,69,6.697622153491595,2,0,175,70,30
3,2024-06-10,17770,64,70,95,8.834041849939325,7,0,165,65,35
3,2024-06-29,6742,84,153,155,9.255754119549811,2,0,165,65,35
3,2024-06-11,10809,116,136,154,8.480532690950385,7,0,165,65,35
2,2024-08-17,9290,52,70,83,4.2655344250778215,7,0,180,80,25
2,2024-04-09,5066,48,64,75,7.537679250295083,8,1,180,80,25
3,2024-05-21,16959,67,60,86,5.776419323657633,6,0,165,65,35
1,2024-09-22,14239,67,166,191,7.405037463426494,4,0,175,70,30
1,2024-05-08,10443,63,74,93,4.353637568523217,3,0,175,70,30
1,2024-02-28,21129,36,112,129,7.925789907323666,8,1,175,70,30
3,2024-05-22,18010,33,131,132,4.959787242836272,1,0,165,65,35
3,2024-10-30,7186,110,163,165,4.680450029466164,2,0,165,65,35
3,2024-08-04,19890,97,66,71,9.323153857941659,3,0,165,65,35
3,2024-04-22,11456,59,148,149,6.970755103073283,2,0,165,65,35
1,2024-05-29,11500,20,99,109,5.461884974837945,7,0,175,70,30
1,2024-01-17,15558,10,177,201,5.838266761699592,5,0,175,70,30
2,2024-02-05,7288,76,80,88,8.19864241373161,2,0,180,80,25
2,2024-03-08,10190,109,80,101,6.149829216236003,2,0,180,80,25
3,2024-05-29,14656,40,148,159,3.967557201150346,5,0,165,65,35
1,2024-10-13,13770,101,149,143,8.931273412554527,6,0,175,70,30
1,2024-06-25,19878,20,120,124,5.522933184426599,5,0,175,70,30
1,2023-12-13,8671,68,125,133,5.715770633975583,3,0,175,70,30
1,2024-02-18,14312,22,77,97,5.038527139396779,4,0,175,70,30
2,2023-12-12,18611,43,155,168,4.950579490631048,6,0,180,80,25
3,2024-01-07,1212,59,143,155,6.313650344292485,5,0,165,65,35
1,2024-04-23,14449,44,144,175,9.006777556667108,2,0,175,70,30
1,2024-07-07,5039,24,107,124,7.934945920522595,7,0,175,70,30
2,2024-01-22,1754,64,62,65,6.600442689476151,3,0,180,80,25
2,2024-01-31,9873,33,126,133,6.345155832809561,2,0,180,80,25
1,2024-05-03,17248,109,69,73,8.4527808050213,9,1,175,70,30
1,2024-01-03,13322,14,98,119,9.405397077907354,6,0,175,70,30
3,2024-07-30,4915,40,87,116,6.615305984465107,6,0,165,65,35
3,2024-09-15,5910,79,121,128,8.709236929031658,5,0,165,65,35
3,2024-09-04,10978,11,83,120,5.94763700285897,7,0,165,65,35
3,2024-10-12,3607,85,86,104,5.912738781063452,7,0,165,65,35
2,2023-12-08,15460,17,163,162,4.290136636897216,9,1,180,80,25
2,2024-04-29,3128,97,100,125,8.236454468669566,8,1,180,80,25
3,2023-12-18,7659,99,94,96,8.515882938992448,1,0,165,65,35
1,2024-09-15,6979,75,109,106,9.281123371750903,4,0,175,70,30
3,2024-03-02,13379,108,162,186,9.522692407333443,6,0,165,65,35
1,2024-05-26,15018,84,132,131,7.475460055015908,1,0,175,70,30
3,2024-08-14,15778,90,151,161,9.43615838724319,1,0,165,65,35
1,2024-05-12,1078,59,126,148,4.739836328113716,5,0,175,70,30
1,2024-10-14,9809,22,119,133,4.598804132190092,2,0,175,70,30
2,2024-05-05,9486,114,90,109,9.868137801963558,5,0,180,80,25
1,2024-09-12,2023,112,91,102,6.824357735403979,1,0,175,70,30
3,2023-12-31,6004,43,63,67,4.249163852004545,3,0,165,65,35
3,2024-04-28,17241,102,133,156,6.8459507940375355,7,0,165,65,35
2,2024-05-01,2965,41,93,108,5.817812816031647,1,0,180,80,25
3,2024-10-11,4490,94,115,131,4.524701608921438,2,0,165,65,35
2,2024-06-05,9725,116,66,90,9.789567250847197,6,0,180,80,25
1,2024-01-21,7189,110,126,152,8.687399853664584,5,0,175,70,30
3,2024-09-09,15257,19,66,85,7.490634273461382,5,0,165,65,35
2,2023-12-15,12456,113,145,144,6.718882450674077,8,1,180,80,25
1,2024-03-19,16028,89,167,182,7.59506014116146,2,0,175,70,30
1,2024-10-04,2689,14,149,165,10.621046449576241,1,0,175,70,30
3,2024-07-07,7194,112,109,124,6.58707918482382,2,0,165,65,35
2,2024-07-18,4551,32,170,205,8.802604538129486,6,0,180,80,25
3,2024-01-20,10560,73,164,181,6.838435466164346,2,0,165,65,35
2,2024-09-29,18310,39,92,95,6.219711560253395,1,0,180,80,25
1,2024-03-15,14093,109,91,126,3.9993442782446134,2,0,175,70,30
1,2024-09-23,4707,58,65,88,5.805725007669851,3,0,175,70,30
3,2024-01-06,4359,44,99,114,7.451641519183656,8,1,165,65,35
2,2024-09-19,1222,53,95,113,7.859929763708466,4,0,180,80,25
2,2024-06-16,3083,43,80,91,5.032056960468791,1,0,180,80,25
3,2024-01-04,2664,70,84,103,4.096770342380562,5,0,165,65,35
3,2024-04-30,12750,102,68,86,4.757992670929231,2,0,165,65,35
3,2024-09-23,7744,46,115,124,5.837983036529295,5,0,165,65,35
3,2024-03-19,18467,60,68,69,8.137026273193909,1,0,165,65,35
1,2024-04-19,11042,118,139,162,8.461816137016697,7,0,175,70,30
3,2024-04-26,19663,83,188,194,5.984049847132806,8,1,165,65,35
3,2024-04-16,9019,45,131,173,5.51585280807137,8,1,165,65,35
2,2024-05-13,12233,69,155,165,5.132847989091609,6,0,180,80,25
3,2024-01-02,20225,18,89,83,8.64141743959245,1,0,165,65,35
3,2024-05-20,6012,77,70,104,6.338307379931171,9,1,165,65,35
2,2024-02-27,18097,24,136,160,9.028290215632166,8,1,180,80,25
3,2024-01-03,8905,101,100,119,5.166890271504105,1,0,165,65,35
1,2024-05-21,7224,70,160,165,4.444728103679092,4,0,175,70,30
3,2024-03-17,10346,36,156,180,6.02191315207331,8,1,165,65,35
1,2024-05-31,17763,92,99,105,9.934634538133313,7,0,175,70,30
3,2024-10-16,3257,63,174,186,4.447312998781373,7,0,165,65,35
3,2024-01-16,3424,40,79,95,6.745865794550123,5,0,165,65,35
3,2024-08-03,9360,13,123,143,5.013333887034462,8,1,165,65,35
1,2024-07-11,2482,42,86,95,6.1781490474255385,8,1,175,70,30
1,2024-03-18,4621,85,167,206,5.11315064555502,1,0,175,70,30
3,2024-10-09,13526,111,138,157,6.845880302819712,2,0,165,65,35
1,2024-07-19,15662,112,65,77,4.728579028615279,7,0,175,70,30
2,2024-08-03,17401,49,94,122,8.867102863197779,9,1,180,80,25
2,2024-08-05,13825,33,115,132,7.879291012603847,2,0,180,80,25
3,2024-08-08,18770,92,127,149,8.837795643420975,6,0,165,65,35
2,2024-02-20,4116,123,118,123,7.534995444001884,5,0,180,80,25
3,2024-04-29,9356,62,95,115,9.408464001741223,7,0,165,65,35
3,2024-10-24,4101,38,79,103,7.168261921485373,9,1,165,65,35
1,2024-07-03,17105,109,145,159,7.022504153032279,5,0,175,70,30
1,2024-09-07,2747,38,70,76,9.056907952352866,7,0,175,70,30
1,2024-06-01,14840,46,72,90,8.656397489412006,6,0,175,70,30
2,2024-08-21,18483,74,175,177,4.440300290039472,3,0,180,80,25
3,2024-01-26,13628,37,65,89,4.6219747587594515,9,1,165,65,35
1,2024-04-06,11898,91,79,120,5.849377035315452,5,0,175,70,30
2,2023-12-10,2647,101,79,103,4.031261500120123,2,0,180,80,25
3,2024-05-07,13291,49,150,165,6.421536153211589,8,1,165,65,35
3,2024-07-27,14068,120,128,172,6.416168221485658,7,0,165,65,35
1,2024-10-22,8132,92,105,125,8.397670827305953,6,0,175,70,30
3,2024-06-12,11710,82,141,157,8.479441056248813,6,0,165,65,35
1,2024-09-24,3825,32,168,173,9.128244168822684,3,0,175,70,30
2,2024-07-03,15923,86,174,187,6.473255273573644,3,0,180,80,25
2,2023-12-17,12122,66,122,141,5.866727926447771,2,0,180,80,25
1,2024-02-20,14618,97,67,89,4.891219066861214,6,0,175,70,30
1,2024-01-01,8647,57,64,83,5.7786454681002,9,1,175,70,30
3,2024-08-12,7127,114,91,110,7.950949177304111,2,0,165,65,35
2,2024-03-06,7362,12,161,191,6.592706878882412,1,0,180,80,25
2,2024-01-14,4347,110,136,140,4.465239404160002,8,1,180,80,25
3,2024-09-18,3716,67,109,120,7.494052116895707,7,0,165,65,35
3,2024-09-08,17272,40,165,179,4.953539991120606,2,0,165,65,35
1,2024-02-11,11981,103,179,184,5.432362838791895,3,0,175,70,30
2,2024-01-27,7949,112,177,179,8.309950221829705,4,0,180,80,25
1,2024-01-07,1625,84,154,170,6.810457640974001,9,1,175,70,30
2,2024-08-10,19173,60,101,113,6.520534917590282,2,0,180,80,25
1,2024-06-02,12916,68,136,166,5.492884584604769,9,1,175,70,30
3,2024-07-01,1080,96,100,109,6.180219122059795,4,0,165,65,35
2,2023-12-28,17084,125,169,188,9.577410522087066,7,0,180,80,25
3,2024-03-22,15920,46,170,175,8.235298641125809,9,1,165,65,35
2,2024-03-27,3232,43,90,102,4.4119472939607425,8,1,180,80,25
3,2024-06-28,19296,29,117,135,6.811668332729415,8,1,165,65,35
2,2024-05-28,11916,87,124,152,9.019613062463877,8,1,180,80,25
1,2024-06-05,10927,31,99,106,5.406781504234618,2,0,175,70,30
1,2024-06-06,12685,90,161,180,6.98801857494394,1,0,175,70,30
3,2024-03-20,17792,96,130,144,5.315133785631959,5,0,165,65,35
3,2024-02-09,18896,18,172,203,7.379487144484606,4,0,165,65,35
3,2024-04-06,1030,83,145,171,6.535584231109466,2,0,165,65,35
2,2023-12-09,9556,86,64,78,6.549642793060458,8,1,180,80,25
2,2024-10-15,1353,90,129,153,10.080625604922798,4,0,180,80,25
2,2024-06-22,15052,68,64,79,7.910427604149858,1,0,180,80,25
1,2023-12-10,18243,67,89,117,4.4455343257141395,4,0,175,70,30
1,2024-04-27,4251,69,88,104,6.286345432358383,4,0,175,70,30
1,2024-06-29,5136,82,82,99,4.6314301187623945,7,0,175,70,30
3,2024-04-27,17222,75,68,90,8.979473859757963,9,1,165,65,35
2,2024-01-29,4317,116,103,112,8.854875660356855,7,0,180,80,25
1,2024-06-09,1681,11,91,100,10.180711254468545,6,0,175,70,30
3,2024-01-13,14168,48,143,169,4.251269266344217,2,0,165,65,35
1,2024-04-16,11668,95,177,187,9.812072980022938,6,0,175,70,30
2,2024-01-28,20877,96,107,116,4.987149390434708,5,0,180,80,25
1,2024-01-25,2771,117,157,169,9.528327727656174,8,1,175,70,30
1,2024-01-11,17261,42,87,116,6.347333997333904,2,0,175,70,30
2,2024-08-24,15304,63,75,106,9.31180172838245,3,0,180,80,25
1,2024-06-30,7474,23,68,74,8.173780331738696,9,1,175,70,30
1,2024-04-30,4080,33,96,105,4.867887134984813,3,0,175,70,30
1,2024-04-11,19645,20,63,91,5.249460903885179,7,0,175,70,30
2,2024-07-17,3404,58,140,154,10.542952075294505,1,0,180,80,25
1,2024-02-27,8787,35,112,128,5.6927447837190925,5,0,175,70,30
2,2024-08-09,17014,38,141,166,4.0697466646816824,7,0,180,80,25
3,2024-02-18,2613,45,131,134,7.0266612913226245,6,0,165,65,35
3,2024-07-24,18133,74,63,79,9.285091045902998,8,1,165,65,35
3,2024-03-05,14384,85,131,150,4.972515750033602,7,0,165,65,35
3,2024-07-21,11248,60,110,126,5.465023450609392,4,0,165,65,35
3,2024-03-24,13529,10,179,204,6.661606347054913,7,0,165,65,35
1,2024-06-23,11931,39,179,219,9.125063982382779,6,0,175,70,30
2,2023-12-31,13505,98,78,94,5.159064579637053,6,0,180,80,25
2,2024-08-22,2205,124,99,127,8.362166064613746,1,0,180,80,25
3,2024-07-05,18607,36,62,82,9.639041482341037,8,1,165,65,35
3,2023-12-25,11929,73,119,132,9.575529781642514,8,1,165,65,35
3,2024-08-22,7694,13,143,155,4.693095325022759,4,0,165,65,35
3,2024-02-27,19489,54,96,137,6.400162613925412,3,0,165,65,35
1,2024-03-25,14805,13,114,114,7.734782520208086,6,0,175,70,30
2,2023-12-27,18611,68,146,179,5.3973570436577925,3,0,180,80,25
3,2024-02-25,6072,54,176,170,4.699025935502461,2,0,165,65,35
3,2024-08-06,17129,66,168,165,4.947584448938501,7,0,165,65,35
3,2023-12-29,6066,57,134,163,7.615252911164337,7,0,165,65,35
3,2024-02-21,16585,22,175,166,7.364420684650482,9,1,165,65,35
2,2024-01-13,8373,51,136,148,6.83396202533114,7,0,180,80,25
3,2024-05-12,5389,108,169,184,10.781149375815613,7,0,165,65,35
3,2024-07-29,5411,47,97,126,8.106970165616456,9,1,165,65,35
2,2024-09-07,5655,114,164,175,8.026866600569875,8,1,180,80,25
3,2023-12-30,3313,26,128,142,9.66433573737299,1,0,165,65,35
2,2024-05-07,3585,10,173,166,6.555716772234946,9,1,180,80,25
1,2024-02-06,6082,33,132,146,9.296399068598802,4,0,175,70,30
3,2024-01-28,15407,25,164,171,9.824362705870598,9,1,165,65,35
2,2024-07-14,15219,15,147,160,5.183517094163373,6,0,180,80,25
2,2024-05-20,3531,55,163,195,8.536631208692176,3,0,180,80,25
1,2024-07-10,4681,82,130,156,7.43494930949382,6,0,175,70,30
3,2024-10-05,5028,27,113,136,9.41796457133541,4,0,165,65,35
1,2024-03-12,3975,101,101,113,6.855012564116617,3,0,175,70,30
3,2024-04-11,4705,36,69,99,8.760822237389608,3,0,165,65,35
2,2024-01-30,10958,39,93,109,4.195720351525816,8,1,180,80,25
3,2024-10-25,13514,94,157,184,4.859764971573874,1,0,165,65,35
2,2024-09-20,5352,43,109,122,8.277793178398083,1,0,180,80,25
3,2023-12-21,5848,52,131,132,5.993856906216028,3,0,165,65,35
3,2024-05-08,20409,46,183,189,4.2161968271599815,1,0,165,65,35
1,2024-03-11,17559,96,119,146,4.728503302753914,3,0,175,70,30
3,2024-07-04,12727,101,102,124,6.8474007416047,1,0,165,65,35
3,2024-10-20,12734,107,73,89,8.367017646416429,7,0,165,65,35
1,2023-12-18,15449,117,61,73,9.465930360451631,4,0,175,70,30
2,2023-12-20,20797,25,122,126,5.389402798886013,8,1,180,80,25
2,2024-08-14,18731,49,151,172,6.816172504561499,6,0,180,80,25
3,2024-02-11,9905,62,89,102,7.270207324374053,7,0,165,65,35
3,2024-09-17,9386,20,115,117,9.279877915661778,6,0,165,65,35
2,2024-10-05,6226,71,105,122,7.6354178994793624,2,0,180,80,25
1,2024-02-15,18493,32,129,157,4.71620136284569,3,0,175,70,30
3,2024-08-13,19945,63,188,195,6.226245884258768,5,0,165,65,35
2,2024-01-10,6331,60,95,119,4.447957288267252,9,1,180,80,25
2,2024-01-05,9115,121,81,110,9.226531664535916,2,0,180,80,25
1,2024-01-22,3325,47,90,113,7.421257372599243,4,0,175,70,30
2,2024-09-17,11410,79,152,174,5.128494392106598,6,0,180,80,25
2,2024-09-09,2783,107,154,167,5.685730068755893,5,0,180,80,25
1,2024-03-20,19099,24,57,70,7.6457602080440115,7,0,175,70,30
3,2024-01-18,20489,11,74,76,10.128606961137267,6,0,165,65,35
3,2024-06-05,16589,36,161,161,7.870558778460673,3,0,165,65,35
2,2024-06-13,16781,89,108,128,8.322681077168449,5,0,180,80,25
2,2024-10-16,1282,46,105,132,8.70081284595887,4,0,180,80,25
2,2024-05-11,13933,29,167,185,9.569470805105507,4,0,180,80,25
2,2023-12-29,22864,42,68,91,8.790105119565863,2,0,180,80,25
3,2023-12-15,17996,100,99,112,6.7767368355267585,6,0,165,65,35
3,2024-02-12,2100,68,81,96,9.894613904248493,6,0,165,65,35
3,2024-03-06,14280,74,165,182,9.356791064981573,6,0,165,65,35
2,2024-01-18,7520,16,86,93,9.359746984241871,2,0,180,80,25
3,2024-04-25,5360,35,138,153,4.731682072037242,9,1,165,65,35
3,2024-06-16,9052,91,153,155,9.671398393897796,2,0,165,65,35
2,2023-12-23,15904,109,147,180,6.425832238102021,7,0,180,80,25
3,2024-05-04,2708,110,109,120,5.513989102531931,1,0,165,65,35
